Timestamp_ms,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Unbiased_Filt_Accel_X,Unbiased_Filt_Accel_Y,Raw_Omega_Z_degs,Unbiased_Omega_Z_rads,IMU_Roll_deg,IMU_Pitch_deg,IMU_Yaw_deg,GPS_Lat,GPS_Lon,GPS_GroundSpeed_kmh,GPS_Satellites,GPS_HDOP,GPS_Local_X_m,GPS_Local_Y_m,R_delta_pos_X,R_delta_pos_Y,Q_av,Q_q,Q_ba,Q_bg,ZUPT_Actived,EKF_Status,Delta_T_s
37215,0.7417,0.3445,10.824,0.1736,-0.0527,12.2681,0.0351,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37247,1.0432,-0.1675,9.1157,0.2475,-0.0624,20.6299,0.0627,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37269,1.1724,-0.5455,8.6133,0.3261,-0.1035,17.2119,0.0829,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37299,1.2537,-0.5934,8.4793,0.405,-0.1451,9.3994,0.0898,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37321,0.823,-0.1101,8.7186,0.4405,-0.1421,10.498,0.0978,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37342,0.268,0.1627,8.7233,0.4259,-0.1162,13.1836,0.109,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37374,-0.1196,0.0574,8.7233,0.3795,-0.1015,8.7891,0.1128,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37396,0.1866,-0.311,8.776,0.3631,-0.1193,4.9438,0.1105,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37418,0.2536,-0.3876,9.0392,0.3538,-0.1421,1.2207,0.103,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37450,0.1866,-0.0144,9.6086,0.3396,-0.1312,-0.3662,0.0937,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37472,-0.1148,-0.0048,9.7761,0.301,-0.1205,2.3804,0.0892,0,0,-179,22.3759594,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37502,-0.5694,0.0096,9.9148,0.227,-0.1094,3.418,0.0867,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37524,-0.5024,-0.0957,9.9675,0.165,-0.1083,-0.4272,0.0787,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37546,-0.3685,-0.1579,10.3024,0.1196,-0.1125,-5.127,0.0644,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37578,-0.0239,-0.0861,11.1159,0.1074,-0.1102,-11.9019,0.0413,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37600,0.335,0.0383,11.293,0.1268,-0.0976,-11.5967,0.0206,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37632,-0.0335,0.3254,11.4413,0.1131,-0.0617,-6.6528,0.009,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37653,-0.1723,0.2105,11.0824,0.0889,0,-14.7095,-0.0136,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37675,0.4546,-0.4067,10.4651,0.12,-0.0698,-26.6724,-0.052,0,0,-179,22.3759575,120.1596603,1.11,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37715,0.7034,-0.2967,10.178,0.1696,-0.0891,-22.1558,-0.0805,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37737,0.5407,0.1388,10.178,0.2011,-0.0697,-15.0757,-0.096,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37769,1.0862,0.0957,9.4746,0.2763,-0.0557,-8.3618,-0.1003,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37791,1.1963,0.0526,9.0009,0.3545,0,-4.3335,-0.0982,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37813,1.3207,0.0431,8.6181,0.4367,0,-2.7466,-0.0939,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37845,1.1054,-0.0813,8.3214,0.4935,0,-1.8311,-0.0886,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37867,0.7226,0.0431,8.173,0.513,0,-1.2207,-0.0829,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37889,0.1723,0.1579,8.2879,0.484,0,0,-0.0759,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37929,-0.3445,0.0239,8.4745,0.4136,0,0.8545,-0.0681,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37950,-0.2488,-0.0191,8.7473,0.3573,0,0.3662,-0.0618,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
37972,-0.1771,0.067,9.1827,0.3119,0,-0.6104,-0.0575,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38004,-0.3924,0.3206,9.7234,0.252,0,0.3052,-0.0521,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38026,-0.6747,0.2775,9.9818,0.1732,0,2.5024,-0.044,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38048,-0.7513,0.3254,10.0823,0.0947,0.0656,5.7373,-0.0317,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38080,-0.7608,0,10.1876,0,0.06,9.6436,-0.0147,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38102,-0.1388,-0.3828,10.3838,0,0,6.897,-0.0032,0,0,-179,22.3759556,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38132,0.3685,-0.2919,11.0681,0,0,4.7607,0.0041,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38154,0.0239,-0.0383,11.4892,0,0,9.6436,0.0181,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38175,-0.914,0.7226,11.1925,0,0.0548,17.8833,0.043,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38207,-0.1627,-1.0432,9.6134,-0.0534,0,-2.4414,0.0358,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38229,0.9092,-0.7943,10.068,0,-0.1028,-12.8784,0.0136,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38251,1.6557,-0.2871,11.269,0.1667,-0.1184,-6.1035,0.0034,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38283,1.1389,0.244,10.8001,0.2494,-0.0876,13.4277,0.023,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38305,0.9762,-0.1196,9.6564,0.3111,-0.0904,16.9678,0.0463,0,0,-179,22.3759537,120.1596603,1.1,21,2,0,0,100,100,0.000027,0,0,0,0,3,0.011
38335,1.3446,-0.3828,8.7568,0.399,-0.1152,11.7798,0.0598,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38357,1.426,-0.3063,8.7712,0.4863,-0.1315,10.0708,0.0697,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38378,0.8518,0.0096,9.0727,0.5173,-0.1195,10.498,0.0793,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38410,-0.402,0.3685,9.1157,0.4392,-0.078,8.7891,0.0856,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38432,-0.6364,0.2345,8.9387,0.3478,-0.0514,3.6011,0.0837,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38454,-0.201,0.0526,8.9243,0.3011,0,-1.5869,0.0742,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38486,0.2393,-0.1436,9.3933,0.2959,-0.0512,-5.3101,0.06,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38508,0.1914,-0.0479,9.7665,0.287,-0.0509,-5.9814,0.046,0,0,-179,22.3759537,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38538,-0.0287,-0.0191,10.1015,0.2602,0,-2.5024,0.0384,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38560,-0.335,0.0144,9.9148,0.2096,0,1.1597,0.0369,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38582,-0.3828,-0.134,9.8335,0.1592,-0.0506,-0.5493,0.0329,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38614,-0.3015,-0.2393,10.2498,0.1201,-0.0667,-3.479,0.025,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38635,-0.2105,-0.0574,10.5178,0.092,-0.0659,-5.7373,0.0143,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38657,-0.1675,0.0622,10.5273,0.0699,-0.055,-6.958,0.0028,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38689,-0.0287,0.1244,10.6853,0.0615,0,-8.1787,-0.0096,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38711,-0.201,0.5599,10.3742,0,0,-11.3525,-0.0256,0,0,-179,22.3759518,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38751,0.5359,-0.5934,9.8766,0.0814,0,-29.7241,-0.0675,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38773,0.7561,-0.1579,11.0011,0.1388,-0.0502,-20.2026,-0.0918,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38805,0.7369,0.7417,10.9149,0.1896,0,1.5259,-0.0817,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38827,0.9235,0.4115,10.111,0.252,0.0507,5.0049,-0.0673,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38849,1.0767,-0.0144,9.422,0.3221,0,2.5635,-0.0578,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38881,1.3973,-0.3063,8.9291,0.4135,0,-3.3569,-0.0579,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38902,1.3494,-0.1196,8.4889,0.493,0,-2.4414,-0.0566,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38924,0.5599,0.2823,8.4793,0.4987,0,0.3052,-0.0513,0,0,-179,22.3759499,120.1596603,1.09,22,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38964,-0.2823,0.2919,8.4458,0.4323,0,1.5259,-0.0447,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
38986,-0.1483,0.0909,8.4745,0.383,0.0534,1.5259,-0.0386,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39008,-0.1436,-0.1914,8.575,0.3382,0,0.8545,-0.0341,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39040,-0.2823,0.0239,8.8813,0.2855,0,-1.0986,-0.0328,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39062,-0.3876,0.1771,9.3406,0.2283,0,-2.9907,-0.0345,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39084,-0.5838,0.2871,9.5368,0.1592,0.0649,-4.7607,-0.0386,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39116,-0.4929,0.3637,9.9388,0.1038,0.0903,-2.9297,-0.0397,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39137,-0.5694,0.378,10.0249,0,0.1147,2.7466,-0.0322,0,0,-179,22.3759499,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39167,-0.3541,-0.0335,10.0919,0,0.1021,7.3242,-0.0186,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39189,0.0909,-0.1101,10.5034,0,0.0841,6.958,-0.0067,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39211,0.6891,-0.2967,11.159,0.0761,0.0517,8.4839,0.0065,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39243,-0.3302,0.2201,11.2834,0,0.066,13.0615,0.0253,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39265,0.2201,-0.579,10.0249,0.0568,0,1.2817,0.025,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39287,0.7561,-0.5838,10.4364,0.1162,0,-2.6245,0.019,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39319,0.7465,0.0383,11.8002,0.1698,0,4.3945,0.0239,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39341,0.78,0.1244,11.0059,0.2216,0,11.7798,0.0394,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39370,0.8948,-0.5359,9.3071,0.2789,-0.0633,12.2681,0.0542,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39392,1.0719,-0.6795,9.1253,0.3463,-0.1157,8.4839,0.0622,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39414,1.1054,-0.5742,9.4459,0.4108,-0.1547,5.7983,0.0655,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39446,0.8996,-0.0479,9.2641,0.4523,-0.1456,8.3618,0.0723,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39468,0.3158,0.0144,9.0535,0.4407,-0.132,10.0098,0.081,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39490,-0.3924,-0.0431,8.8717,0.3699,-0.1244,7.9346,0.0859,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39522,-0.1866,-0.1292,8.5511,0.3226,-0.1248,2.7466,0.0827,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39544,0,-0.1723,8.508,0.2952,-0.1289,0,0.0757,0,0,-179,22.375948,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39573,0,-0.0957,8.7473,0.2701,-0.126,-1.709,0.0667,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39595,-0.1771,-0.0383,9.1301,0.2321,-0.1186,-1.4648,0.0589,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39618,-0.2775,0.0479,9.3358,0.1888,-0.1044,0.061,0.0539,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39650,-0.3828,-0.1579,9.4028,0.1402,-0.109,0.5493,0.0502,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39671,-0.2105,-0.4307,9.4459,0.1104,-0.1363,-4.4556,0.0393,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39693,0.1148,-0.2967,9.9388,0.1108,-0.15,-10.376,0.0206,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39725,0.2919,0.0096,10.9819,0.1262,-0.1364,-11.5356,0.0017,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39747,0.2249,0.0718,11.3743,0.1345,-0.1187,-7.0801,-0.0089,0,0,-179,22.375946,120.1596603,1.08,21,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
39777,-0.1053,0.3158,10.9532,0.1142,-0.0818,-9.9487,-0.0229,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39799,0.8183,-0.8613,10.6805,0.174,-0.148,-19.104,-0.0493,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39831,0.5359,0.0526,11.1446,0.2048,-0.131,-14.2212,-0.0662,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39853,0.4163,0.4402,11.4939,0.2228,-0.0824,-8.2397,-0.0728,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39875,0.8422,0.3063,10.8719,0.2754,0,-4.2114,-0.0729,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39907,0.8757,0.0526,10.2067,0.3264,0,-0.7935,-0.0679,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39929,0.9427,-0.0144,9.8239,0.3788,0,-1.9531,-0.065,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39950,0.9905,-0.1053,9.4268,0.4308,0,-2.8687,-0.0637,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
39991,0.5981,0.2823,8.886,0.445,0,0.3662,-0.0578,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40013,0.0048,0.4163,8.6803,0.4076,0,4.0894,-0.0468,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40034,-0.1531,0.3589,8.4314,0.3599,0,4.8218,-0.0357,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40066,-0.0144,0.2249,8.5224,0.3281,0.0641,5.127,-0.025,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40088,-0.0766,0.2488,8.6133,0.2937,0.0798,4.6997,-0.0159,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40110,-0.1866,0.2967,8.776,0.2529,0.0982,3.2349,-0.0098,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40142,-0.2393,0.4307,9.3933,0.2111,0.1265,2.9907,-0.0045,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40164,-0.4737,0.4881,9.6421,0.1529,0.1572,6.5308,0.0056,0,0,-179,22.3759441,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40194,-0.5168,0.1483,9.7904,0.0959,0.1565,10.0098,0.0199,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40215,-0.2488,-0.1388,9.7952,0.0666,0.1314,10.6812,0.0341,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40237,0.0813,-0.5024,10.1589,0.0679,0.0775,8.606,0.044,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40269,0.4977,-0.3972,11.3552,0.1044,0,10.437,0.0557,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40291,-0.2201,-0.0048,11.6327,0.0768,0,21.1182,0.0823,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40313,-0.4737,0.1914,10.5226,0,0,18.1885,0.1023,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40345,1.1341,-1.0192,9.9866,0.1239,0,-0.5493,0.0928,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40367,1.3829,-0.6077,10.8192,0.2309,-0.0916,-1.5259,0.0826,0,0,-179,22.3759422,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40397,0.5359,0.5216,11.1686,0.2568,0,13.1226,0.0951,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40418,0.8326,0.1101,10.0919,0.3058,0,22.2168,0.12,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40440,1.1867,-0.6364,9.1109,0.3806,-0.0786,21.7896,0.1421,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40472,1.1724,-0.7465,8.8717,0.4479,-0.1353,13.916,0.1507,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40494,0.8183,-0.2584,9.1014,0.4794,-0.1458,11.7187,0.1552,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40516,0.4689,0.201,9.2497,0.4785,-0.1163,14.2822,0.1632,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40548,-0.3589,0.2775,9.0822,0.4073,-0.0828,17.4561,0.1752,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40570,-0.5216,0.0191,8.819,0.3284,-0.0742,9.0942,0.1738,0,0,-179,22.3759403,120.1596603,1.09,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40600,0.3828,-0.1531,8.8334,0.333,-0.0809,2.6855,0.163,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40622,0.2153,-0.1053,8.953,0.323,-0.083,2.8076,0.1534,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40644,-0.0813,0.0191,9.1349,0.2886,-0.0743,1.9531,0.1432,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40676,-0.3158,0.0096,9.2114,0.2373,-0.0672,4.6997,0.138,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40697,-0.4163,-0.1866,9.2832,0.1817,-0.0773,4.1504,0.1324,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40719,-0.0574,-0.3589,9.7234,0.1614,-0.1012,0.3052,0.1216,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40751,0.0383,-0.3445,10.824,0.1509,-0.1219,-4.1504,0.1051,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40773,0.3541,-0.1483,11.4796,0.1682,-0.1242,-7.2632,0.0854,0,0,-179,22.3759403,120.1596603,1.08,22,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
40803,0.3397,-0.0526,11.4317,0.1828,-0.1181,-4.2114,0.0719,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
40825,0.0383,0.1818,11.1877,0.1705,-0.0926,-4.0894,0.0597,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
40847,-0.0096,-0.2105,10.6135,0.1552,-0.1026,-14.7095,0.0328,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
40879,0.5646,-0.5407,10.2115,0.19,-0.1399,-23.4985,-0.0048,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
40901,0.402,-0.134,10.58,0.208,-0.1394,-18.2495,-0.0315,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
40933,0.8518,0.1053,9.7904,0.2627,-0.1186,-13.4888,-0.0488,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
40954,1.3494,-0.0861,9.3311,0.3551,-0.1158,-13.1836,-0.0642,0,0,-179,22.3759384,120.1596603,1.08,22,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
